37,198719;283;1,388099;0;323,3505852;56,8855533;
37,198719;286;1,4028051;0;322,8874302;58,2251403;
37,198719;289;1,417394;0;322,4238516;59,5798851;
37,198719;292;1,4318654;0;321,9598843;60,94966;
37,198719;295;1,4462189;0;321,4955602;62,3343369;
37,198719;298;1,4604543;0;321,0309086;63,7337867;
37,198719;301;1,4745715;0;320,5659564;65,1478804;
37,198719;304;1,4885702;0;320,1007284;66,5764884;
37,198719;307;1,5024506;0;319,6352471;68,0194812;
37,198719;310;1,5162127;0;319,1695335;69,4767292;
37,198719;313;1,5298566;0;318,7036065;70,9481032;
37,198719;316;1,5433824;0;318,2374838;72,4334738;
37,198719;319;1,5567903;0;317,7711815;73,9327121;
37,198719;322;1,5700807;0;317,3047142;75,4456897;
37,198719;325;1,5832539;0;316,8380955;76,9722784;
37,198719;328;1,5963102;0;316,371338;78,5123508;
37,198719;331;1,60925;0;315,9044529;80,0657798;
37,198719;334;1,6220738;0;315,4374508;81,632439;
37,198719;337;1,634782;0;314,9703413;83,2122029;
37,198719;340;1,6473752;0;314,5031332;84,8049463;
37,198719;343;1,6598539;0;314,0358346;86,4105452;
37,198719;346;1,6722188;0;313,568453;88,028876;
37,198719;349;1,6844703;0;313,1009952;89,6598161;
37,198719;352;1,6966091;0;312,6334674;91,3032438;
37,198719;355;1,7086359;0;312,1658754;92,9590381;
37,198719;358;1,7205514;0;311,6982245;94,6270789;
37,198719;361;1,7323561;0;311,2305194;96,3072473;
37,198719;364;1,7440509;0;310,7627648;97,9994248;
37,198719;367;1,7556364;0;310,2949645;99,7034943;
37,198719;370;1,7671134;0;309,8271225;101,4193394;
37,198719;373;1,7784827;0;309,3592421;103,1468447;
37,198719;376;1,7897449;0;308,8913264;104,8858958;
37,198719;379;1,8009008;0;308,4233784;106,6363793;
37,198719;382;1,8119513;0;307,9554007;108,3981825;
37,198719;385;1,8228971;0;307,4873958;110,171194;
37,198719;388;1,8337389;0;307,0193659;111,9553033;
37,198719;391;1,8444777;0;306,5513131;113,7504008;
37,198719;394;1,8551141;0;306,0832392;115,5563779;
37,198719;397;1,8656491;0;305,6151459;117,373127;
37,198719;400;1,8760833;0;305,1470349;119,2005414;
37,198719;403;1,8864176;0;304,6789077;121,0385156;
37,198719;406;1,8966529;0;304,2107655;122,8869448;
37,198719;409;1,9067899;0;303,7426096;124,7457254;
37,198719;412;1,9168295;0;303,2744411;126,6147546;
37,198719;415;1,9267724;0;302,806261;128,4939306;
37,198719;418;1,9366195;0;302,3380703;130,3831526;
37,198719;421;1,9463716;0;301,8698699;132,2823208;
37,198719;424;1,9560295;0;301,4016606;134,1913362;
37,198719;427;1,965594;0;300,933443;136,1101009;
37,198719;430;1,975066;0;300,465218;138,0385178;
37,198719;433;1,9844462;0;299,996986;139,9764909;
37,198719;436;1,9937354;0;299,5287477;141,923925;
37,198719;439;2,0029345;0;299,0605036;143,8807258;
37,198719;442;2,0120442;0;298,5922541;145,8467999;
37,198719;445;2,0210654;0;298,1239997;147,8220551;
37,198719;448;2,0299988;0;297,6557409;149,8063996;
37,198719;451;2,0388452;0;297,1874779;151,799743;
37,198719;454;2,0476054;0;296,7192111;153,8019954;
37,198719;457;2,0562802;0;296,2509408;155,8130679;
37,198719;460;2,0648704;0;295,7826674;157,8328726;
37,198719;463;2,0733767;0;295,314391;159,8613222;
37,198719;466;2,0817999;0;294,8461119;161,8983306;
37,198719;469;2,0901408;0;294,3778304;163,9438123;
37,198719;472;2,0984001;0;293,9095466;165,9976827;
37,198719;475;2,1065786;0;293,4412607;168,0598581;
37,198719;478;2,114677;0;292,9729729;170,1302554;
37,198719;481;2,1226961;0;292,5046833;172,2087926;
37,198719;484;2,1306365;0;292,0363922;174,2953884;
37,198719;487;2,1384992;0;291,5680995;176,3899624;
37,198719;490;2,1462847;0;291,0998056;178,4924347;
37,198719;493;2,1539938;0;290,6315103;180,6027265;
37,198719;496;2,1616272;0;290,163214;182,7207597;
37,198719;499;2,1691856;0;289,6949165;184,8464569;
37,198719;502;2,1766697;0;289,2266182;186,9797415;
37,198719;505;2,1840803;0;288,7583189;189,1205378;
37,198719;508;2,191418;0;288,2900188;191,2687706;
37,198719;511;2,1986835;0;287,821718;193,4243656;
37,198719;514;2,2058775;0;287,3534165;195,5872493;
37,198719;517;2,2130007;0;286,8851144;197,7573488;
37,198719;520;2,2200538;0;286,4168117;199,934592;
37,198719;523;2,2270373;0;285,9485085;202,1189074;
37,198719;526;2,2339521;0;285,4802048;204,3102245;
37,198719;529;2,2407987;0;285,0119006;206,5084731;
37,198719;532;2,2475778;0;284,5435961;208,7135841;
37,198719;535;2,25429;0;284,0752912;210,9254887;
37,198719;538;2,260936;0;283,6069859;213,1441192;
37,198719;541;2,2675165;0;283,1386803;215,3694082;
37,198719;544;2,2740319;0;282,6703744;217,6012891;
37,198719;547;2,2804831;0;282,2020683;219,8396962;
37,198719;550;2,2868705;0;281,7337619;222,0845641;
37,198719;553;2,2931949;0;281,2654553;224,3358282;
37,198719;556;2,2994567;0;280,7971485;226,5934246;
37,198719;559;2,3056567;0;280,3288414;228,85729;
37,198719;562;2,3117954;0;279,8605343;231,1273617;
37,198719;565;2,3178734;0;279,3922269;233,4035777;
37,198719;568;2,3238913;0;278,9239194;235,6858764;
35,0382066;571;2,3298497;0;278,4556118;237,9741972;
28,5566692;574;2,3357491;0;277,9982305;240,2728218;
22,0751319;577;2,3436879;0;277,5602129;242,5845768;
15,5935946;580;2,3528855;0;277,1470962;244,9106798;
9,1120572;583;2,3625031;0;276,7614347;247,2508344;
2,6305199;586;2,3717205;0;276,4029944;249,6035168;
-3,8510175;589;2,3798307;0;276,077838;251,9638931;
-10,3325548;592;2,3826672;0;275,8137423;254,3189457;
-16,8140922;595;2,3698142;0;275,6327104;256,6532279;
-23,2956295;598;2,3412915;0;275,5514384;258,9503581;
-29,7771668;601;2,2985674;0;275,5819147;261,1945523;
-36,2587042;604;2,2444011;0;275,7320837;263,3719771;
-42,7402415;607;2,1825969;0;276,0124443;265,4771462;
-46,6335144;610;2,1237559;0;276,4284966;267,5067199;
-46,6335144;613;2,0717791;0;276,9706331;269,4634127;
-46,6335144;616;2,0304085;0;277,6296859;271,3498418;
-46,6335144;619;1,9982406;0;278,3969094;273,1685304;
-46,6335144;622;1,9738946;0;279,2639626;274,9219108;
-46,6335144;625;1,9560481;0;280,2228934;276,6123284;
-46,6335144;628;1,9434659;0;281,2661225;278,242044;
-46,6335144;631;1,9350194;0;282,3864285;279,8132375;
-46,6335144;634;1,929698;0;283,5769331;281,3280103;
-46,6335144;637;1,926613;0;284,8310872;282,7883884;
-46,6335144;640;1,9249953;0;286,1426574;284,1963253;
-46,6335144;643;1,9241888;0;287,5057132;285,5537039;
-46,6335144;646;1,9236418;0;288,9146144;286,8623398;
-46,6335144;649;1,9228964;0;290,3639992;288,1239834;
-46,6335144;652;1,9215776;0;291,8487725;289,340322;
-46,6335144;655;1,9193831;0;293,3640951;290,5129826;
-46,6335144;658;1,916073;0;294,905373;291,6435337;
-46,6335144;661;1,911461;0;296,4682471;292,7334873;
-46,4280617;664;1,9054065;0;298,0485831;293,7843013;
-45,8117037;667;1,8978072;0;299,6421154;294,7976594;
-45,1953457;670;1,888449;0;301,2448766;295,7751679;
-44,5789877;673;1,8773296;0;302,8531815;296,7183598;
-43,9626298;676;1,8644719;0;304,4636111;297,6286977;
-43,3462718;679;1,8499186;0;306,0729977;298,5075777;
-42,7299138;682;1,8337272;0;307,6784107;299,3563324;
-42,1135558;685;1,8159668;0;309,2771431;300,1762337;
-41,4971978;688;1,7967146;0;310,8666987;300,9684962;
-40,8808398;691;1,7760538;0;312,4447802;301,7342793;
-40,2644818;694;1,754071;0;314,0092773;302,4746904;
-39,6481238;697;1,7308552;0;315,5582559;303,1907871;
-39,0317658;700;1,7064962;0;317,0899479;303,8835795;
-38,4154078;703;1,6810835;0;318,602741;304,5540327;
-37,7990498;706;1,6547055;0;320,0951696;305,2030687;
-37,1826918;709;1,6274492;0;321,5659059;305,8315685;
-36,5663338;712;1,5993991;0;323,0137515;306,4403743;
-35,9499758;715;1,5706372;0;324,4376293;307,0302907;
-35,3336178;718;1,5412428;0;325,8365758;307,6020872;
-34,7172598;721;1,5112918;0;327,2097346;308,1564995;
-34,1009018;724;1,4808571;0;328,5563485;308,694231;
-33,4845438;727;1,4500083;0;329,875754;309,2159545;
-32,8681858;730;1,4188116;0;331,1673749;309,7223136;
-32,2518278;733;1,3873298;0;332,4307162;310,2139241;
-31,6354698;736;1,3556223;0;333,6653588;310,691375;
-31,0191118;739;1,3237454;0;334,8709545;311,1552302;
-30,4027538;742;1,2917518;0;336,0472208;311,6060295;
-29,7863958;745;1,2596913;0;337,1939361;312,0442895;
-29,1700378;748;1,2276107;0;338,3109358;312,4705051;
-28,5536798;751;1,1955534;0;339,3981075;312,8851499;
-27,9373218;754;1,1635603;0;340,4553874;313,2886781;
-27,3209638;757;1,1316694;0;341,4827564;313,6815243;
-26,7046058;760;1,099916;0;342,4802366;314,0641053;
-26,0882478;763;1,0683328;0;343,4478879;314,4368205;
-25,4718898;766;1,0369501;0;344,3858047;314,8000527;
-24,8555318;769;1,0057961;0;345,2941133;315,1541691;
-24,2391738;772;0,9748963;0;346,1729685;315,4995217;
-23,6228158;775;0,9442748;0;347,0225511;315,8364483;
-23,0064579;778;0,9139531;0;347,8430658;316,1652728;
-22,3900999;781;0,8839513;0;348,634738;316,4863062;
-21,7737419;784;0,8542877;0;349,3978123;316,799847;
-21,1573839;787;0,8249789;0;350,1325497;317,1061819;
-20,5410259;790;0,7960402;0;350,839226;317,4055859;
-19,9246679;793;0,7674857;0;351,5181299;317,6983235;
-19,3083099;796;0,739328;0;352,169561;317,9846488;
-18,6919519;799;0,711579;0;352,7938282;318,2648057;
-18,0755939;802;0,6842495;0;353,391248;318,5390291;
-17,4592359;805;0,6573499;0;353,9621433;318,8075446;
-16,8428779;808;0,6308898;0;354,5068416;319,0705692;
-16,2265199;811;0,6048787;0;355,025674;319,3283119;
-15,6101619;814;0,5793258;0;355,5189737;319,5809736;
-14,9938039;817;0,5542405;0;355,9870752;319,8287478;
-14,3774459;820;0,5296329;0;356,4303126;320,0718208;
-13,7610879;823;0,5055135;0;356,8490193;320,3103723;
-13,1447299;826;0,4818942;0;357,2435263;320,5445751;
-12,5283719;829;0,4587884;0;357,614162;320,774596;
-11,9120139;832;0,4362115;0;357,9612509;321,0005958;
-11,2956559;835;0,4141819;0;358,2851129;321,2227296;
-10,6792979;838;0,3927213;0;358,5860627;321,4411472;
-10,0629399;841;0,3718562;0;358,8644091;321,6559929;
-9,4465819;844;0,3516182;0;359,1204542;321,8674063;
-8,8302239;847;0,3320463;0;359,3544931;322,0755223;
-8,2138659;850;0,3131875;0;359,5668129;322,2804711;
-7,5975079;853;0,2950996;0;359,757693;322,4823788;
-6,9811499;856;0,2778523;0;359,9274037;322,6813671;
-6,3647919;859;0,2615303;0;360,0762064;322,8775541;
-5,7484339;862;0,2462348;0;360,2043532;323,0710539;
-5,1320759;865;0,2320857;0;360,3120861;323,2619772;
-4,5157179;868;0,2192216;0;360,3996372;323,4504313;
-3,8993599;871;0,2077983;0;360,4672282;323,63652;
-3,2830019;874;0,1979837;0;360,51507;323,8203443;
-2,6666439;877;0,1899479;0;360,5433627;324,0020021;
-2,050286;880;0,1838478;0;360,5522954;324,1815884;
-1,433928;883;0,1798084;0;360,5431343;324,3601855;
-0,81757;886;0,1788319;0;360,5177965;324,5394821;
-0,201212;889;0,1810781;0;360,4779652;324,72098;
0,415146;892;0,1858172;0;360,4251932;324,9059939;
1,031504;895;0,1923929;0;360,3609959;325,0956414;
1,647862;898;0,2002186;0;360,2866951;325,2908931;
2,26422;901;0,208911;0;360,2034415;325,4925905;
2,880578;904;0,218204;0;360,1122345;325,7014624;
3,496936;907;0,2279171;0;360,0139395;325,918139;
4,113294;910;0,23793;0;359,9093035;326,1431647;
4,729652;913;0,2481638;0;359,7989691;326,3770092;
5,34601;916;0,2585671;0;359,6834863;326,6200774;
5,962368;919;0,2691067;0;359,5633239;326,8727182;
6,578726;922;0,2797613;0;359,4388784;327,1352322;
7,195084;925;0,2905173;0;359,3104829;327,4078786;
7,811442;928;0,301366;0;359,1784144;327,690881;
8,4278;931;0,3123018;0;359,0429003;327,9844326;
9,044158;934;0,3233212;0;358,9041243;328,2887011;
9,660516;937;0,334422;0;358,7622317;328,6038325;
10,276874;940;0,3456028;0;358,6173333;328,9299545;
10,893232;943;0,3568629;0;358,46951;329,2671801;
11,50959;946;0,3682021;0;358,3188159;329,6156093;
12,125948;949;0,3796204;0;358,1652815;329,9753327;
12,742306;952;0,3911185;0;358,0089163;330,3464322;
13,358664;955;0,402697;0;357,8497111;330,7289836;
13,975022;958;0,4143572;0;357,6876403;331,1230578;
14,59138;961;0,4261003;0;357,5226634;331,528722;
15,207738;964;0,4379279;0;357,3547266;331,9460409;
15,824096;967;0,449842;0;357,1837645;332,3750774;
16,440454;970;0,4618445;0;357,0097007;332,8158935;
17,056812;973;0,4739378;0;356,8324495;333,268551;
17,67317;976;0,4861242;0;356,6519164;333,7331117;
18,289528;979;0,4984063;0;356,4679989;334,2096382;
18,9058859;982;0,5107868;0;356,2805871;334,6981938;
19,5222439;985;0,5232683;0;356,0895647;335,198843;
20,1386019;988;0,5358537;0;355,8948091;335,7116516;
20,7549599;991;0,5485458;0;355,6961918;336,2366868;
21,3713179;994;0,5613473;0;355,493579;336,7740171;
21,9876759;997;0,574261;0;355,2868319;337,3237124;
22,6040339;1000;0,5872898;0;355,0758067;337,8858439;
23,2203919;1003;0,6004361;0;354,860355;338,4604843;
23,8367499;1006;0,6137027;0;354,640324;339,0477072;
24,4531079;1009;0,6270919;0;354,4155566;339,647587;
25,0694659;1012;0,6406062;0;354,1858914;340,2601993;
25,6858239;1015;0,6542476;0;353,9511629;340,88562;
26,3021819;1018;0,6680183;0;353,7112017;341,5239253;
26,9185399;1021;0,6819201;0;353,4658343;342,1751915;
27,5348979;1024;0,6959547;0;353,214883;342,839495;
28,1512559;1027;0,7101237;0;352,9581665;343,5169114;
28,7676139;1030;0,7244283;0;352,6954993;344,2075158;
29,3839719;1033;0,7388698;0;352,4266918;344,9113822;
30,0003299;1036;0,7534489;0;352,1515507;345,6285831;
30,6166879;1039;0,7681665;0;351,8698784;346,3591895;
31,2330459;1042;0,783023;0;351,5814733;347,1032704;
31,8494039;1045;0,7980188;0;351,2861295;347,8608924;
32,4657619;1048;0,8131538;0;350,983637;348,6321194;
33,0821199;1051;0,8284279;0;350,6737815;349,4170124;
33,6984779;1054;0,8438408;0;350,3563445;350,2156288;
34,3148359;1057;0,8593919;0;350,0311028;351,0280225;
34,9311939;1060;0,8750804;0;349,6978289;351,8542432;
35,5475519;1063;0,8909052;0;349,3562906;352,6943362;
36,1639099;1066;0,9068652;0;349,0062513;353,5483419;
36,7802679;1069;0,922959;0;348,6474694;354,4162956;
37,198719;1072;0,9391848;0;348,2796987;355,2982272;
37,198719;1075;0,955541;0;347,9036658;356,1945008;
37,198719;1078;0,9719605;0;347,5200497;357,1054401;
37,198719;1081;0,9884189;0;347,1294735;358,0313273;
37,198719;1084;1,0048964;0;346,7325094;358,9724062;
37,198719;1087;1,0213765;0;346,3296822;359,9288861;
37,198719;1090;1,0378456;0;345,9214737;360,9009444;
37,198719;1093;1,0542919;0;345,5083263;361,8887295;
37,198719;1096;1,0707055;0;345,0906457;362,8923635;
37,198719;1099;1,0870778;0;344,6688044;363,911944;
37,198719;1102;1,1034013;0;344,2431445;364,9475468;
37,198719;1105;1,1196694;0;343,8139797;365,9992276;
37,198719;1108;1,1358763;0;343,3815981;367,0670238;
37,198719;1111;1,1520167;0;342,946264;368,150956;
37,198719;1114;1,168086;0;342,50822;369,2510297;
37,198719;1117;1,1840797;0;342,0676888;370,3672369;
37,198719;1120;1,1999942;0;341,6248749;371,4995567;
37,198719;1123;1,2158257;0;341,1799658;372,647957;
37,198719;1126;1,2315711;0;340,7331338;373,8123956;
37,198719;1129;1,2472273;0;340,2845367;374,9928206;
37,198719;1132;1,2627916;0;339,8343197;376,1891722;
37,198719;1135;1,2782614;0;339,382616;377,4013824;
37,198719;1138;1,2936344;0;338,9295476;378,6293769;
37,198719;1141;1,3089085;0;338,4752267;379,873075;
37,198719;1144;1,3240816;0;338,0197564;381,1323903;
37,198719;1147;1,3391521;0;337,5632309;382,4072317;
37,198719;1150;1,3541182;0;337,105737;383,6975036;
37,198719;1153;1,3689785;0;336,6473544;385,0031065;
37,198719;1156;1,3837317;0;336,188156;386,3239372;
37,198719;1159;1,3983765;0;335,728209;387,6598896;
37,198719;1162;1,412912;0;335,2675747;389,0108549;
37,198719;1165;1,427337;0;334,8063097;390,3767216;
37,198719;1168;1,4416509;0;334,3444658;391,7573766;
37,198719;1171;1,455853;0;333,8820907;393,1527046;
37,198719;1174;1,4699425;0;333,4192278;394,5625889;
37,198719;1177;1,483919;0;332,9559174;395,9869115;
37,198719;1180;1,4977822;0;332,4921963;397,4255534;
37,198719;1183;1,5115316;0;332,028098;398,8783945;
37,198719;1186;1,5251671;0;331,5636538;400,3453143;
37,198719;1189;1,5386884;0;331,0988919;401,8261914;
37,198719;1192;1,5520956;0;330,6338385;403,3209044;
37,198719;1195;1,5653885;0;330,1685176;404,8293311;
37,198719;1198;1,5785674;0;329,7029511;406,3513498;
37,198719;1201;1,5916322;0;329,2371592;407,8868383;
37,198719;1204;1,6045831;0;328,7711605;409,4356746;
37,198719;1207;1,6174205;0;328,3049719;410,9977371;
37,198719;1210;1,6301445;0;327,838609;412,5729041;
37,198719;1213;1,6427555;0;327,3720862;414,1610545;
37,198719;1216;1,6552538;0;326,9054166;415,7620675;
37,198719;1219;1,66764;0;326,4386122;417,3758227;
37,198719;1222;1,6799143;0;325,9716842;419,0022004;
37,198719;1225;1,6920774;0;325,5046427;420,6410813;
37,198719;1228;1,7041298;0;325,037497;422,2923467;
37,198719;1231;1,7160719;0;324,5702558;423,9558789;
37,198719;1234;1,7279044;0;324,1029267;425,6315604;
37,198719;1237;1,7396278;0;323,6355171;427,3192747;
37,198719;1240;1,7512428;0;323,1680336;429,0189061;
37,198719;1243;1,7627501;0;322,7004823;430,7303396;
37,198719;1246;1,7741502;0;322,2328687;432,453461;
37,198719;1249;1,7854439;0;321,7651979;434,188157;
37,198719;1252;1,7966318;0;321,2974747;435,9343149;
37,198719;1255;1,8077147;0;320,8297033;437,6918232;
37,198719;1258;1,8186934;0;320,3618877;439,4605711;
37,198719;1261;1,8295684;0;319,8940316;441,2404487;
37,198719;1264;1,8403406;0;319,4261382;443,031347;
37,198719;1267;1,8510108;0;318,9582107;444,8331579;
37,198719;1270;1,8615796;0;318,4902518;446,6457741;
37,198719;1273;1,8720479;0;318,0222642;448,4690895;
37,198719;1276;1,8824164;0;317,5542501;450,3029986;
37,198719;1279;1,8926859;0;317,0862118;452,1473969;
37,198719;1282;1,9028571;0;316,6181512;454,0021811;
37,198719;1285;1,912931;0;316,1500702;455,8672485;
37,198719;1288;1,9229082;0;315,6819704;457,7424973;
37,198719;1291;1,9327896;0;315,2138535;459,6278269;
37,198719;1294;1,9425759;0;314,7457208;461,5231374;
37,198719;1297;1,952268;0;314,2775735;463,4283299;
37,198719;1300;1,9618665;0;313,809413;465,3433064;
37,198719;1303;1,9713724;0;313,3412402;467,2679698;
37,198719;1306;1,9807864;0;312,8730563;469,2022239;
37,198719;1309;1,9901094;0;312,404862;471,1459735;
37,198719;1312;1,999342;0;311,9366584;473,0991242;
37,198719;1315;2,008485;0;311,468446;475,0615824;
37,198719;1318;2,0175394;0;311,0002257;477,0332557;
37,198719;1321;2,0265058;0;310,5319981;479,0140523;
37,198719;1324;2,035385;0;310,0637638;481,0038814;
37,198719;1327;2,0441779;0;309,5955234;483,002653;
37,198719;1330;2,0528851;0;309,1272773;485,0102782;
37,198719;1333;2,0615075;0;308,659026;487,0266685;
37,198719;1336;2,0700457;0;308,19077;489,0517368;
37,198719;1339;2,0785007;0;307,7225096;491,0853964;
37,198719;1342;2,0868731;0;307,2542452;493,1275618;
37,198719;1345;2,0951637;0;306,7859772;495,1781481;
37,198719;1348;2,1033732;0;306,3177057;497,2370712;
37,198719;1351;2,1115025;0;305,8494312;499,3042481;
37,198719;1354;2,1195521;0;305,3811538;501,3795963;
37,198719;1357;2,1275229;0;304,9128739;503,4630343;
37,198719;1360;2,1354157;0;304,4445915;505,5544813;
37,198719;1363;2,143231;0;303,9763069;507,6538575;
37,198719;1366;2,1509697;0;303,5080203;509,7610835;
37,198719;1369;2,1586324;0;303,0397319;511,8760811;
37,198719;1372;2,16622;0;302,5714418;513,9987727;
37,198719;1375;2,173733;0;302,1031501;516,1290813;
37,198719;1378;2,1811721;0;301,6348569;518,2669309;
37,198719;1381;2,1885382;0;301,1665625;520,4122462;
37,198719;1384;2,1958318;0;300,6982668;522,5649525;
37,198719;1387;2,2030537;0;300,2299701;524,7249761;
37,198719;1390;2,2102045;0;299,7616723;526,8922439;
37,198719;1393;2,2172849;0;299,2933736;529,0666834;
37,198719;1396;2,2242956;0;298,8250741;531,248223;
37,198719;1399;2,2312372;0;298,3567737;533,4367917;
37,198719;1402;2,2381104;0;297,8884727;535,6323193;
37,198719;1405;2,2449159;0;297,4201709;537,8347363;
37,198719;1408;2,2516543;0;296,9518686;540,0439738;
37,198719;1411;2,2583262;0;296,4835657;542,2599635;
37,198719;1414;2,2649323;0;296,0152623;544,4826381;
37,198719;1417;2,2714732;0;295,5469585;546,7119307;
37,198719;1420;2,2779495;0;295,0786542;548,9477751;
37,198719;1423;2,2843619;0;294,6103495;551,1901059;
37,198719;1426;2,290711;0;294,1420444;553,4388582;
37,198719;1429;2,2969973;0;293,673739;555,6939679;
37,198719;1432;2,3032215;0;293,2054333;557,9553713;
37,198719;1435;2,3093842;0;292,7371273;560,2230055;
37,198719;1438;2,315486;0;292,2688211;562,4968083;
37,198719;1441;2,3215275;0;291,8005146;564,776718;
35,0382066;1444;2,3275092;0;291,3322079;567,0626735;
28,5566692;1447;2,3334318;0;290,8748274;569,3589565;
22,0751319;1450;2,3413911;0;290,4368106;571,6683931;
15,5935946;1453;2,3506076;0;290,0236946;573,992201;
9,1120572;1456;2,3602432;0;289,6380337;576,3300833;
2,6305199;1459;2,3694784;0;289,2795939;578,6805161;
-3,8510175;1462;2,3776066;0;288,9544296;581,0386676;
-10,3325548;1465;2,3804643;0;288,6902873;583,3915296;
